2,0,100,1,GDOP, 1246190400.0
Time_ms,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Jerk_X,Jerk_Y,Jerk_Z,Lat,Long,Height,Heading,Elevation,Bank,Ang-vel_X,Ang-vel_Y,Ang-vel_Z,Ang-acc_X,Ang-acc_Y,Ang-acc_Z,Ant1_Pos_X,Ant1_Pos_Y,Ant1_Pos_Z,Ant1_Vel_X,Ant1_Vel_Y,Ant1_Vel_Z,Ant1_Acc_X,Ant1_Acc_Y,Ant1_Acc_Z,Ant1_Lat,Ant1_Long,Ant1_Height,Ant1_DOP
19500,4162544.2252406753,664315.5148177607,4770655.8036987111,-13.4807,-2.1514,11.9811,-3.029,-0.483,2.692,-0.000,-0.000,-0.000,0.85046305278,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,0.0000,4162544.2252,664315.5148,4770655.8037,-13.4807,-2.1514,11.9811,-3.029,-0.483,2.692,0.85046305278,0.15825900390,0.0000,2.361
19600,4162542.8620279846,664315.2972577082,4770657.0152733559,-13.7836,-2.1998,12.2504,-3.029,-0.483,2.692,-0.000,-0.000,-0.000,0.85046334106,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,0.0000,4162542.8620,664315.2973,4770657.0153,-13.7836,-2.1998,12.2504,-3.029,-0.483,2.692,0.85046334106,0.15825900390,0.0000,2.361
19700,4162541.4685213221,664315.0748629309,4770658.2537714699,-14.0865,-2.2481,12.5196,-3.029,-0.483,2.692,-0.000,-0.000,-0.000,0.85046363573,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,-0.0000,4162541.4685,664315.0749,4770658.2538,-14.0865,-2.2481,12.5196,-3.029,-0.483,2.692,0.85046363573,0.15825900390,0.0000,2.361
19800,4162540.0447206646,664314.8476334251,4770659.5191930272,-14.3895,-2.2965,12.7888,-3.029,-0.483,2.692,-0.000,-0.000,-0.000,0.85046393682,0.15825900390,0.0000000056,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,-0.0000,-0.0000,0.0000,4162540.0447,664314.8476,4770659.5192,-14.3895,-2.2965,12.7888,-3.029,-0.483,2.692,0.85046393682,0.15825900390,0.0000,2.361
19900,4162538.5906259874,664314.6155691871,4770660.8115379987,-14.6924,-2.3448,13.0581,-3.029,-0.483,2.692,30.294,4.835,-26.924,0.85046424431,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,-0.0000,-0.0000,4162538.5906,664314.6156,4770660.8115,-14.6924,-2.3448,13.0581,-3.029,-0.483,2.692,0.85046424431,0.15825900390,0.0000,2.361
20000,4162537.1112862085,664314.3794759917,4770662.1263190508,-14.8439,-2.3690,13.1927,-0.000,-0.000,-0.000,14.994,2.393,-13.326,0.85046455713,0.15825900390,0.0000000065,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,-0.0000,0.0000,4162537.1113,664314.3795,4770662.1263,-14.8439,-2.3690,13.1927,-0.000,-0.000,-0.000,0.85046455713,0.15825900390,0.0000,2.361
20100,4162535.6293960521,664314.1429757724,4770663.4433659492,-14.7689,-2.3570,13.1260,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046487050,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162535.6294,664314.1430,4770663.4434,-14.7689,-2.3570,13.1260,1.499,0.239,-1.333,0.85046487050,0.15825900390,0.0000,2.361
20200,4162534.1600003513,664313.9084695885,4770664.7493074350,-14.6190,-2.3331,12.9928,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046518123,0.15825900390,0.0000000065,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162534.1600,664313.9085,4770664.7493,-14.6190,-2.3331,12.9928,1.499,0.239,-1.333,0.85046518123,0.15825900390,0.0000,2.361
20300,4162532.7055980894,664313.6763562618,4770666.0419225320,-14.4691,-2.3092,12.8595,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046548878,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162532.7056,664313.6764,4770666.0419,-14.4691,-2.3092,12.8595,1.499,0.239,-1.333,0.85046548878,0.15825900390,0.0000,2.361
20400,4162531.2661892786,664313.4466357944,4770667.3212112542,-14.3191,-2.2852,12.7263,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046579316,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,-0.0000,4162531.2662,664313.4466,4770667.3212,-14.3191,-2.2852,12.7263,1.499,0.239,-1.333,0.85046579316,0.15825900390,0.0000,2.361
20500,4162529.8417739314,664313.2193081881,4770668.5871736156,-14.1692,-2.2613,12.5930,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046609438,0.15825900390,0.0000000056,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162529.8418,664313.2193,4770668.5872,-14.1692,-2.2613,12.5930,1.499,0.239,-1.333,0.85046609438,0.15825900390,0.0000,2.361
20600,4162528.4323520591,664312.9943734448,4770669.8398096301,-14.0193,-2.2374,12.4597,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046639242,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162528.4324,664312.9944,4770669.8398,-14.0193,-2.2374,12.4597,1.499,0.239,-1.333,0.85046639242,0.15825900390,0.0000,2.361
20700,4162527.0379236736,664312.7718315665,4770671.0791193107,-13.8693,-2.2135,12.3265,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046668729,0.15825900390,0.0000000065,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162527.0379,664312.7718,4770671.0791,-13.8693,-2.2135,12.3265,1.499,0.239,-1.333,0.85046668729,0.15825900390,0.0000,2.361
20800,4162525.6584887868,664312.5516825549,4770672.3051026706,-13.7194,-2.1895,12.1932,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046697899,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,-0.0000,4162525.6585,664312.5517,4770672.3051,-13.7194,-2.1895,12.1932,1.499,0.239,-1.333,0.85046697899,0.15825900390,0.0000,2.361
20900,4162524.2940474101,664312.3339264118,4770673.5177597236,-13.5694,-2.1656,12.0599,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046726752,0.15825900390,0.0000000056,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162524.2940,664312.3339,4770673.5178,-13.5694,-2.1656,12.0599,1.499,0.239,-1.333,0.85046726752,0.15825900390,0.0000,2.361
21000,4162522.9445995549,664312.1185631392,4770674.7170904828,-13.4195,-2.1417,11.9267,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046755288,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162522.9446,664312.1186,4770674.7171,-13.4195,-2.1417,11.9267,1.499,0.239,-1.333,0.85046755288,0.15825900390,0.0000,2.361
21100,4162521.6101452322,664311.9055927389,4770675.9030949613,-13.2696,-2.1177,11.7934,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046783507,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162521.6101,664311.9056,4770675.9031,-13.2696,-2.1177,11.7934,1.499,0.239,-1.333,0.85046783507,0.15825900390,0.0000,2.361
21200,4162520.2906844532,664311.6950152125,4770677.0757731721,-13.1196,-2.0938,11.6602,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046811409,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162520.2907,664311.6950,4770677.0758,-13.1196,-2.0938,11.6602,1.499,0.239,-1.333,0.85046811409,0.15825900390,0.0000,2.361
21300,4162518.9862172292,664311.4868305619,4770678.2351251272,-12.9697,-2.0699,11.5269,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046838994,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162518.9862,664311.4868,4770678.2351,-12.9697,-2.0699,11.5269,1.499,0.239,-1.333,0.85046838994,0.15825900390,0.0000,2.361
21400,4162517.6967435712,664311.2810387887,4770679.3811508399,-12.8198,-2.0460,11.3936,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046866261,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162517.6967,664311.2810,4770679.3812,-12.8198,-2.0460,11.3936,1.499,0.239,-1.333,0.85046866261,0.15825900390,0.0000,2.361
21500,4162516.4222634896,664311.0776398948,4770680.5138503220,-12.6698,-2.0220,11.2604,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046893212,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162516.4223,664311.0776,4770680.5139,-12.6698,-2.0220,11.2604,1.499,0.239,-1.333,0.85046893212,0.15825900390,0.0000,2.361
21600,4162515.1627769950,664310.8766338817,4770681.6332235867,-12.5199,-1.9981,11.1271,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046919845,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162515.1628,664310.8766,4770681.6332,-12.5199,-1.9981,11.1271,1.499,0.239,-1.333,0.85046919845,0.15825900390,0.0000,2.361
21700,4162513.9182840982,664310.6780207512,4770682.7392706452,-12.3700,-1.9742,10.9938,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046946162,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162513.9183,664310.6780,4770682.7393,-12.3700,-1.9742,10.9938,1.499,0.239,-1.333,0.85046946162,0.15825900390,0.0000,2.361
21800,4162512.6887848093,664310.4818005050,4770683.8319915105,-12.2200,-1.9502,10.8606,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046972161,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162512.6888,664310.4818,4770683.8320,-12.2200,-1.9502,10.8606,1.499,0.239,-1.333,0.85046972161,0.15825900390,0.0000,2.361
21900,4162511.4742791387,664310.2879731446,4770684.9113861937,-12.0701,-1.9263,10.7273,1.499,0.239,-1.333,0.000,0.000,0.000,0.85046997844,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162511.4743,664310.2880,4770684.9114,-12.0701,-1.9263,10.7273,1.499,0.239,-1.333,0.85046997844,0.15825900390,0.0000,2.361
22000,4162510.2747670966,664310.0965386716,4770685.9774547061,-11.9202,-1.9024,10.5941,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047023209,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162510.2748,664310.0965,4770685.9775,-11.9202,-1.9024,10.5941,1.499,0.239,-1.333,0.85047023209,0.15825900390,0.0000,2.361
22100,4162509.0902486932,664309.9074970878,4770687.0301970597,-11.7702,-1.8785,10.4608,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047048257,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162509.0902,664309.9075,4770687.0302,-11.7702,-1.8785,10.4608,1.499,0.239,-1.333,0.85047048257,0.15825900390,0.0000,2.361
22200,4162507.9207239379,664309.7208483947,4770688.0696132658,-11.6203,-1.8545,10.3275,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047072988,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162507.9207,664309.7208,4770688.0696,-11.6203,-1.8545,10.3275,1.499,0.239,-1.333,0.85047072988,0.15825900390,0.0000,2.361
22300,4162506.7661928409,664309.5365925938,4770689.0957033364,-11.4703,-1.8306,10.1943,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047097402,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162506.7662,664309.5366,4770689.0957,-11.4703,-1.8306,10.1943,1.499,0.239,-1.333,0.85047097402,0.15825900390,0.0000,2.361
22400,4162505.6266554114,664309.3547296866,4770690.1084672818,-11.3204,-1.8067,10.0610,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047121499,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,-0.0000,4162505.6267,664309.3547,4770690.1085,-11.3204,-1.8067,10.0610,1.499,0.239,-1.333,0.85047121499,0.15825900390,0.0000,2.361
22500,4162504.5021116594,664309.1752596748,4770691.1079051131,-11.1705,-1.7827,9.9277,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047145279,0.15825900390,0.0000000056,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162504.5021,664309.1753,4770691.1079,-11.1705,-1.7827,9.9277,1.499,0.239,-1.333,0.85047145279,0.15825900390,0.0000,2.361
22600,4162503.3925615940,664308.9981825597,4770692.0940168416,-11.0205,-1.7588,9.7945,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047168742,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,-0.0000,4162503.3926,664308.9982,4770692.0940,-11.0205,-1.7588,9.7945,1.499,0.239,-1.333,0.85047168742,0.15825900390,0.0000,2.361
22700,4162502.2980052247,664308.8234983429,4770693.0668024775,-10.8706,-1.7349,9.6612,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047191888,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162502.2980,664308.8235,4770693.0668,-10.8706,-1.7349,9.6612,1.499,0.239,-1.333,0.85047191888,0.15825900390,0.0000,2.361
22800,4162501.2184425602,664308.6512070257,4770694.0262620309,-10.7207,-1.7109,9.5280,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047214717,0.15825900390,0.0000000056,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162501.2184,664308.6512,4770694.0263,-10.7207,-1.7109,9.5280,1.499,0.239,-1.333,0.85047214717,0.15825900390,0.0000,2.361
22900,4162500.1538736098,664308.4813086098,4770694.9723955132,-10.5707,-1.6870,9.3947,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047237229,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162500.1539,664308.4813,4770694.9724,-10.5707,-1.6870,9.3947,1.499,0.239,-1.333,0.85047237229,0.15825900390,0.0000,2.361
23000,4162499.1042983825,664308.3138030964,4770695.9052029345,-10.4208,-1.6631,9.2614,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047259423,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162499.1043,664308.3138,4770695.9052,-10.4208,-1.6631,9.2614,1.499,0.239,-1.333,0.85047259423,0.15825900390,0.0000,2.361
23100,4162498.0697168871,664308.1486904870,4770696.8246843042,-10.2708,-1.6392,9.1282,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047281301,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162498.0697,664308.1487,4770696.8247,-10.2708,-1.6392,9.1282,1.499,0.239,-1.333,0.85047281301,0.15825900390,0.0000,2.361
23200,4162497.0501291319,664307.9859707829,4770697.7308396325,-10.1209,-1.6152,8.9949,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047302861,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162497.0501,664307.9860,4770697.7308,-10.1209,-1.6152,8.9949,1.499,0.239,-1.333,0.85047302861,0.15825900390,0.0000,2.361
23300,4162496.0455351258,664307.8256439855,4770698.6236689296,-9.9710,-1.5913,8.8617,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047324105,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,-0.0000,4162496.0455,664307.8256,4770698.6237,-9.9710,-1.5913,8.8617,1.499,0.239,-1.333,0.85047324105,0.15825900390,0.0000,2.361
23400,4162495.0559348767,664307.6677100962,4770699.5031722048,-9.8210,-1.5674,8.7284,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047345031,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162495.0559,664307.6677,4770699.5032,-9.8210,-1.5674,8.7284,1.499,0.239,-1.333,0.85047345031,0.15825900390,0.0000,2.361
23500,4162494.0813283934,664307.5121691163,4770700.3693494685,-9.6711,-1.5434,8.5951,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047365640,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,-0.0000,4162494.0813,664307.5122,4770700.3693,-9.6711,-1.5434,8.5951,1.499,0.239,-1.333,0.85047365640,0.15825900390,0.0000,2.361
23600,4162493.1217156835,664307.3590210470,4770701.2222007290,-9.5212,-1.5195,8.4619,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047385933,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162493.1217,664307.3590,4770701.2222,-9.5212,-1.5195,8.4619,1.499,0.239,-1.333,0.85047385933,0.15825900390,0.0000,2.361
23700,4162492.1770967552,664307.2082658897,4770702.0617259955,-9.3712,-1.4956,8.3286,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047405908,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162492.1771,664307.2083,4770702.0617,-9.3712,-1.4956,8.3286,1.499,0.239,-1.333,0.85047405908,0.15825900390,0.0000,2.361
23800,4162491.2474716166,664307.0599036455,4770702.8879252784,-9.2213,-1.4717,8.1954,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047425566,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162491.2475,664307.0599,4770702.8879,-9.2213,-1.4717,8.1954,1.499,0.239,-1.333,0.85047425566,0.15825900390,0.0000,2.361
23900,4162490.3328402755,664306.9139343159,4770703.7007985851,-9.0713,-1.4477,8.0621,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047444907,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162490.3328,664306.9139,4770703.7008,-9.0713,-1.4477,8.0621,1.499,0.239,-1.333,0.85047444907,0.15825900390,0.0000,2.361
24000,4162489.4332027393,664306.7703579019,4770704.5003459258,-8.9214,-1.4238,7.9288,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047463931,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162489.4332,664306.7704,4770704.5003,-8.9214,-1.4238,7.9288,1.499,0.239,-1.333,0.85047463931,0.15825900390,0.0000,2.362
24100,4162488.5485590156,664306.6291744048,4770705.2865673080,-8.7715,-1.3999,7.7956,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047482638,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162488.5486,664306.6292,4770705.2866,-8.7715,-1.3999,7.7956,1.499,0.239,-1.333,0.85047482638,0.15825900390,0.0000,2.362
24200,4162487.6789091118,664306.4903838256,4770706.0594627410,-8.6215,-1.3759,7.6623,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047501028,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162487.6789,664306.4904,4770706.0595,-8.6215,-1.3759,7.6623,1.499,0.239,-1.333,0.85047501028,0.15825900390,0.0000,2.362
24300,4162486.8242530348,664306.3539861657,4770706.8190322332,-8.4716,-1.3520,7.5291,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047519100,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162486.8243,664306.3540,4770706.8190,-8.4716,-1.3520,7.5291,1.499,0.239,-1.333,0.85047519100,0.15825900390,0.0000,2.362
24400,4162485.9845907921,664306.2199814261,4770707.5652757920,-8.3217,-1.3281,7.3958,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047536856,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162485.9846,664306.2200,4770707.5653,-8.3217,-1.3281,7.3958,1.499,0.239,-1.333,0.85047536856,0.15825900390,0.0000,2.362
24500,4162485.1599223907,664306.0883696080,4770708.2981934259,-8.1717,-1.3042,7.2625,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047554295,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162485.1599,664306.0884,4770708.2982,-8.1717,-1.3042,7.2625,1.499,0.239,-1.333,0.85047554295,0.15825900390,0.0000,2.362
24600,4162484.3502478376,664305.9591507125,4770709.0177851431,-8.0218,-1.2802,7.1293,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047571416,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162484.3502,664305.9592,4770709.0178,-8.0218,-1.2802,7.1293,1.499,0.239,-1.333,0.85047571416,0.15825900390,0.0000,2.362
24700,4162483.5555671393,664305.8323247405,4770709.7240509512,-7.8718,-1.2563,6.9960,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047588221,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162483.5556,664305.8323,4770709.7241,-7.8718,-1.2563,6.9960,1.499,0.239,-1.333,0.85047588221,0.15825900390,0.0000,2.362
24800,4162482.7758803028,664305.7078916932,4770710.4169908576,-7.7219,-1.2324,6.8628,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047604708,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162482.7759,664305.7079,4770710.4170,-7.7219,-1.2324,6.8628,1.499,0.239,-1.333,0.85047604708,0.15825900390,0.0000,2.362
24900,4162482.0111873341,664305.5858515716,4770711.0966048706,-7.5720,-1.2084,6.7295,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047620879,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162482.0112,664305.5859,4770711.0966,-7.5720,-1.2084,6.7295,1.499,0.239,-1.333,0.85047620879,0.15825900390,0.0000,2.362
25000,4162481.2614882397,664305.4662043769,4770711.7628929969,-7.4220,-1.1845,6.5963,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047636732,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162481.2615,664305.4662,4770711.7629,-7.4220,-1.1845,6.5963,1.499,0.239,-1.333,0.85047636732,0.15825900390,0.0000,2.362
25100,4162480.5267830263,664305.3489501098,4770712.4158552438,-7.2721,-1.1606,6.4630,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047652268,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162480.5268,664305.3490,4770712.4159,-7.2721,-1.1606,6.4630,1.499,0.239,-1.333,0.85047652268,0.15825900390,0.0000,2.362
25200,4162479.8070716993,664305.2340887715,4770713.0554916188,-7.1221,-1.1366,6.3297,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047667487,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162479.8071,664305.2341,4770713.0555,-7.1221,-1.1366,6.3297,1.499,0.239,-1.333,0.85047667487,0.15825900390,0.0000,2.362
25300,4162479.1023542653,664305.1216203629,4770713.6818021284,-6.9722,-1.1127,6.1965,1.499,0.239,-1.333,0.000,0.000,0.000,0.85047682390,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162479.1024,664305.1216,4770713.6818,-6.9722,-1.1127,6.1965,1.499,0.239,-1.333,0.85047682390,0.15825900390,0.0000,2.362
