Build,GPS Time,Interval ms,Channels,SIR ms,Header rows,N_freqs
4,1246190400.0,1000,76,100,5,5
Group A,Group B,Group C,Group D,Group E
L1/E1/S/B1I,L2/E6/B2I,L5/E5/B2A,L6/B1C,B3I
Time_ms,Channel,Sat_type,Sat_ID,Sat_PRN,Echo_Num,Sat_Pos_X,Sat_Pos_Y,Sat_Pos_Z,Sat_Vel_X,Sat_Vel_Y,Sat_Vel_Z,Azimuth,Elevation,Range,P-Range Group A,P-Range Group B,P-Range Group C,P-Range Group D,P-Range Group E,P-R_rate,Iono_delay Group A,Iono_delay Group B,Iono_delay Group C,Iono_delay Group D,Iono_delay Group E,Tropo_delay,P-R_Error,Signal_dB Group A,Signal_dB Group B,Signal_dB Group C,Signal_dB Group D,Signal_dB Group E,Ant_azimuth,Ant_elevation,Range_rate,P-R_Error_rate,Doppler_shift Group A,Doppler_shift Group B,Doppler_shift Group C,Doppler_shift Group D,Doppler_shift Group E,Delta_range Group A,Delta_range Group B,Delta_range Group C,Delta_range Group D,Delta_range Group E,Sat_Acc_X,Sat_Acc_Y,Sat_Acc_Z
102000,10,GPS,27,27,1,12091689.8306,-14647763.6884,18323127.5950,183.291,2353.753,1778.907,-1.2816,0.6780,21932534.6027,21984872.5493,0.0000,0.0000,0.0000,0.0000,-470.4139,8.53386e-09,0,0,0,0,1.31552e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0106,0.6780,-470.4168,0.0000,2472.0416,0.0000,0.0000,0.0000,0.0000,-470.4353,0.0000,0.0000,0.0000,0.0000,0.145410,0.212974,-0.397356
102000,11,GPS,16,16,0,16835458.3692,-4651478.6398,19950724.8598,2075.435,1494.173,-1348.217,-1.4015,1.2034,20477066.9163,20492997.1185,0.0000,0.0000,0.0000,0.0000,-99.4334,6.44739e-09,0,0,0,0,8.85969e-09,0.0000,12.001,0.000,0.000,0.000,0.000,-3.1305,1.2034,-99.4344,0.0000,522.5260,0.0000,0.0000,0.0000,0.0000,-99.4918,0.0000,0.0000,0.0000,0.0000,-0.052441,-0.227984,-0.426560
102000,12,GPS,16,16,1,16835458.3692,-4651478.6398,19950724.8598,2075.435,1494.173,-1348.217,-1.4015,1.2034,20477066.9163,20492997.1185,0.0000,0.0000,0.0000,0.0000,-99.4334,6.44739e-09,0,0,0,0,8.85969e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1305,1.2034,-99.4344,0.0000,522.5260,0.0000,0.0000,0.0000,0.0000,-99.4918,0.0000,0.0000,0.0000,0.0000,-0.052441,-0.227984,-0.426560
102000,13,GPS,26,26,0,23150851.8700,1623138.5639,13055606.2888,1357.111,978.862,-2506.737,-2.9111,1.1231,20739249.6973,20666669.8022,0.0000,0.0000,0.0000,0.0000,287.3159,7.09522e-09,0,0,0,0,9.17081e-09,0.0000,11.891,0.000,0.000,0.000,0.000,1.6431,1.1231,287.3186,0.0000,-1509.8551,0.0000,0.0000,0.0000,0.0000,287.2611,0.0000,0.0000,0.0000,0.0000,-0.222881,-0.223558,-0.275673
102000,14,GPS,26,26,1,23150851.8700,1623138.5639,13055606.2888,1357.111,978.862,-2506.737,2.9111,1.1231,20739249.6973,20666677.7865,0.0000,0.0000,0.0000,0.0000,285.9593,7.09522e-09,0,0,0,0,9.17081e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6431,1.1231,287.3186,0.0000,-1502.7262,0.0000,0.0000,0.0000,0.0000,285.9049,0.0000,0.0000,0.0000,0.0000,-0.222881,-0.223558,-0.275673
102000,15,GPS,20,20,0,21589280.1577,14100810.8219,6600503.5742,-918.685,-1.766,2946.244,2.4733,0.6942,22080585.0794,21922971.0043,0.0000,0.0000,0.0000,0.0000,-486.7235,1.0444e-08,0,0,0,0,1.28992e-08,0.0000,11.347,0.000,0.000,0.000,0.000,0.7443,0.6942,-486.7223,0.0000,2557.7494,0.0000,0.0000,0.0000,0.0000,-486.7650,0.0000,0.0000,0.0000,0.0000,-0.341795,-0.089096,-0.139543
102000,16,GPS,20,20,1,21589280.1577,14100810.8219,6600503.5742,-918.685,-1.766,2946.244,-2.4733,0.6942,22080585.0794,21922980.6327,0.0000,0.0000,0.0000,0.0000,-488.3642,1.0444e-08,0,0,0,0,1.28992e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7443,0.6942,-486.7223,0.0000,2566.3711,0.0000,0.0000,0.0000,0.0000,-488.4060,0.0000,0.0000,0.0000,0.0000,-0.341795,-0.089096,-0.139543
103000,1,GPS,7,7,0,-8888585.4739,-12705015.9308,21847127.0364,2351.916,-1348.121,127.316,-0.4592,0.1164,25312220.3503,25329271.2467,0.0000,0.0000,0.0000,0.0000,-410.2697,1.45821e-08,0,0,0,0,6.61962e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1882,0.1164,-410.2618,0.0000,2155.9819,0.0000,0.0000,0.0000,0.0000,-410.3047,0.0000,0.0000,0.0000,0.0000,-0.059659,-0.147243,-0.452889
103000,2,GPS,7,7,1,-8888585.4739,-12705015.9308,21847127.0364,2351.916,-1348.121,127.316,-0.4592,0.1164,25312220.3503,25329271.2467,0.0000,0.0000,0.0000,0.0000,-410.2697,1.45821e-08,0,0,0,0,6.61962e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1882,0.1164,-410.2618,0.0000,2155.9819,0.0000,0.0000,0.0000,0.0000,-410.3047,0.0000,0.0000,0.0000,0.0000,-0.059659,-0.147243,-0.452889
103000,3,GPS,10,10,0,24119344.9439,10940819.9088,-3076644.3912,222.689,414.923,3136.391,2.8229,0.3508,23778940.9672,23780055.7390,0.0000,0.0000,0.0000,0.0000,-671.7782,1.72056e-08,0,0,0,0,2.38326e-08,0.0000,10.703,0.000,0.000,0.000,0.000,1.0939,0.3508,-671.7782,0.0000,3530.2183,0.0000,0.0000,0.0000,0.0000,-671.7882,0.0000,0.0000,0.0000,0.0000,-0.318473,-0.204394,0.064718
103000,4,GPS,10,10,1,24119344.9439,10940819.9088,-3076644.3912,222.689,414.923,3136.391,-2.8229,0.3508,23778940.9672,23780068.5416,0.0000,0.0000,0.0000,0.0000,-674.4048,1.72056e-08,0,0,0,0,2.38326e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,1.0939,0.3508,-671.7782,0.0000,3544.0211,0.0000,0.0000,0.0000,0.0000,-674.4149,0.0000,0.0000,0.0000,0.0000,-0.318473,-0.204394,0.064718
103000,5,GPS,21,21,0,13727025.1050,9306044.3766,21517148.2451,-2075.779,1495.256,720.540,1.1763,1.2026,21132683.5307,21181149.8674,0.0000,0.0000,0.0000,0.0000,239.5573,6.57166e-09,0,0,0,0,8.86242e-09,0.0000,11.728,0.000,0.000,0.000,0.000,-0.5527,1.2026,239.5615,0.0000,-1258.8822,0.0000,0.0000,0.0000,0.0000,239.5234,0.0000,0.0000,0.0000,0.0000,0.018219,0.167246,-0.427775
103000,6,GPS,21,21,1,13727025.1050,9306044.3766,21517148.2451,-2075.779,1495.256,720.540,1.1763,1.2026,21132683.5307,21181149.8674,0.0000,0.0000,0.0000,0.0000,239.5573,6.57166e-09,0,0,0,0,8.86242e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5527,1.2026,239.5615,0.0000,-1258.8822,0.0000,0.0000,0.0000,0.0000,239.5234,0.0000,0.0000,0.0000,0.0000,0.018219,0.167246,-0.427775
103000,7,GPS,29,29,0,4402638.3932,24745622.8797,8531549.2165,-244.575,1075.010,-2980.027,1.5941,0.2272,24373384.6751,24325146.3649,0.0000,0.0000,0.0000,0.0000,590.0955,1.80369e-08,0,0,0,0,3.59034e-08,0.0000,10.489,0.000,0.000,0.000,0.000,-0.1349,0.2272,590.0871,0.0000,-3100.9730,0.0000,0.0000,0.0000,0.0000,590.0821,0.0000,0.0000,0.0000,0.0000,0.086344,-0.360245,-0.181902
103000,8,GPS,29,29,1,4402638.3932,24745622.8797,8531549.2165,-244.575,1075.010,-2980.027,1.5941,0.2272,24373384.6751,24325146.3649,0.0000,0.0000,0.0000,0.0000,590.0955,1.80369e-08,0,0,0,0,3.59034e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1349,0.2272,590.0871,0.0000,-3100.9730,0.0000,0.0000,0.0000,0.0000,590.0821,0.0000,0.0000,0.0000,0.0000,0.086344,-0.360245,-0.181902
103000,9,GPS,27,27,0,12091873.1942,-14645409.8256,18324906.3065,183.436,2353.966,1778.510,-1.2815,0.6781,21932064.2081,21984402.1577,0.0000,0.0000,0.0000,0.0000,-470.3693,8.53301e-09,0,0,0,0,1.31533e-08,0.0000,11.405,0.000,0.000,0.000,0.000,-3.0105,0.6781,-470.3723,0.0000,2471.8073,0.0000,0.0000,0.0000,0.0000,-470.3908,0.0000,0.0000,0.0000,0.0000,0.145438,0.212915,-0.397393
103000,10,GPS,27,27,1,12091873.1942,-14645409.8256,18324906.3065,183.436,2353.966,1778.510,-1.2815,0.6781,21932064.2081,21984402.1577,0.0000,0.0000,0.0000,0.0000,-470.3693,8.53301e-09,0,0,0,0,1.31533e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0105,0.6781,-470.3723,0.0000,2471.8073,0.0000,0.0000,0.0000,0.0000,-470.3908,0.0000,0.0000,0.0000,0.0000,0.145438,0.212915,-0.397393
103000,11,GPS,16,16,0,16837533.7789,-4649984.5804,19949376.4291,2075.383,1493.945,-1348.644,-1.4018,1.2035,20476967.5404,20492897.7437,0.0000,0.0000,0.0000,0.0000,-99.3163,6.44739e-09,0,0,0,0,8.85942e-09,0.0000,12.001,0.000,0.000,0.000,0.000,-3.1308,1.2035,-99.3174,0.0000,521.9107,0.0000,0.0000,0.0000,0.0000,-99.3748,0.0000,0.0000,0.0000,0.0000,-0.052509,-0.228001,-0.426526
103000,12,GPS,16,16,1,16837533.7789,-4649984.5804,19949376.4291,2075.383,1493.945,-1348.644,-1.4018,1.2035,20476967.5404,20492897.7437,0.0000,0.0000,0.0000,0.0000,-99.3163,6.44739e-09,0,0,0,0,8.85942e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1308,1.2035,-99.3174,0.0000,521.9107,0.0000,0.0000,0.0000,0.0000,-99.3748,0.0000,0.0000,0.0000,0.0000,-0.052509,-0.228001,-0.426526
103000,13,GPS,26,26,0,23152208.8684,1624117.3134,13053099.4163,1356.888,978.639,-2507.013,-2.9112,1.1230,20739537.0703,20666957.1725,0.0000,0.0000,0.0000,0.0000,287.4246,7.0958e-09,0,0,0,0,9.17138e-09,0.0000,11.891,0.000,0.000,0.000,0.000,1.6430,1.1230,287.4273,0.0000,-1510.4267,0.0000,0.0000,0.0000,0.0000,287.3699,0.0000,0.0000,0.0000,0.0000,-0.222929,-0.223541,-0.275619
103000,14,GPS,26,26,1,23152208.8684,1624117.3134,13053099.4163,1356.888,978.639,-2507.013,2.9112,1.1230,20739537.0703,20666963.7998,0.0000,0.0000,0.0000,0.0000,286.0673,7.0958e-09,0,0,0,0,9.17138e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6430,1.1230,287.4273,0.0000,-1503.2939,0.0000,0.0000,0.0000,0.0000,286.0129,0.0000,0.0000,0.0000,0.0000,-0.222929,-0.223541,-0.275619
103000,15,GPS,20,20,0,21588361.3003,14100809.0112,6603449.7532,-919.027,-1.855,2946.104,2.4732,0.6943,22080098.3996,21922484.3233,0.0000,0.0000,0.0000,0.0000,-486.6386,1.04425e-08,0,0,0,0,1.28974e-08,0.0000,11.347,0.000,0.000,0.000,0.000,0.7442,0.6943,-486.6373,0.0000,2557.3029,0.0000,0.0000,0.0000,0.0000,-486.6801,0.0000,0.0000,0.0000,0.0000,-0.341794,-0.089048,-0.139606
103000,16,GPS,20,20,1,21588361.3003,14100809.0112,6603449.7532,-919.027,-1.855,2946.104,-2.4732,0.6943,22080098.3996,21922492.3114,0.0000,0.0000,0.0000,0.0000,-488.2785,1.04425e-08,0,0,0,0,1.28974e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7442,0.6943,-486.6373,0.0000,2565.9209,0.0000,0.0000,0.0000,0.0000,-488.3204,0.0000,0.0000,0.0000,0.0000,-0.341794,-0.089048,-0.139606
104000,1,GPS,7,7,0,-8886233.5845,-12706364.1274,21847254.1265,2351.856,-1348.268,126.863,-0.4593,0.1165,25311810.1328,25328861.0213,0.0000,0.0000,0.0000,0.0000,-410.1810,1.4581e-08,0,0,0,0,6.61662e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1883,0.1165,-410.1731,0.0000,2155.5158,0.0000,0.0000,0.0000,0.0000,-410.2160,0.0000,0.0000,0.0000,0.0000,-0.059716,-0.147211,-0.452891
104000,2,GPS,7,7,1,-8886233.5845,-12706364.1274,21847254.1265,2351.856,-1348.268,126.863,-0.4593,0.1165,25311810.1328,25328861.0213,0.0000,0.0000,0.0000,0.0000,-410.1810,1.4581e-08,0,0,0,0,6.61662e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1883,0.1165,-410.1731,0.0000,2155.5158,0.0000,0.0000,0.0000,0.0000,-410.2160,0.0000,0.0000,0.0000,0.0000,-0.059716,-0.147211,-0.452891
104000,3,GPS,10,10,0,24119567.4742,10941234.7303,-3073507.9613,222.371,414.718,3136.455,2.8229,0.3509,23778269.2024,23779383.9742,0.0000,0.0000,0.0000,0.0000,-671.7514,1.72023e-08,0,0,0,0,2.38246e-08,0.0000,10.703,0.000,0.000,0.000,0.000,1.0939,0.3509,-671.7514,0.0000,3530.0776,0.0000,0.0000,0.0000,0.0000,-671.7614,0.0000,0.0000,0.0000,0.0000,-0.318509,-0.204355,0.064652
104000,4,GPS,10,10,1,24119567.4742,10941234.7303,-3073507.9613,222.371,414.718,3136.455,-2.8229,0.3509,23778269.2024,23779394.1505,0.0000,0.0000,0.0000,0.0000,-674.3776,1.72023e-08,0,0,0,0,2.38246e-08,0.0000,0.703,0.000,0.000,0.000,0.000,1.0939,0.3509,-671.7514,0.0000,3543.8783,0.0000,0.0000,0.0000,0.0000,-674.3878,0.0000,0.0000,0.0000,0.0000,-0.318509,-0.204355,0.064652
104000,5,GPS,21,21,0,13724949.3365,9307539.7147,21517868.5705,-2075.761,1495.423,720.112,1.1762,1.2025,21132923.1259,21181389.4584,0.0000,0.0000,0.0000,0.0000,239.6248,6.57189e-09,0,0,0,0,8.8628e-09,0.0000,11.728,0.000,0.000,0.000,0.000,-0.5528,1.2024,239.6290,0.0000,-1259.2368,0.0000,0.0000,0.0000,0.0000,239.5909,0.0000,0.0000,0.0000,0.0000,0.018273,0.167224,-0.427788
104000,6,GPS,21,21,1,13724949.3365,9307539.7147,21517868.5705,-2075.761,1495.423,720.112,1.1762,1.2025,21132923.1259,21181389.4584,0.0000,0.0000,0.0000,0.0000,239.6248,6.57189e-09,0,0,0,0,8.8628e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5528,1.2024,239.6290,0.0000,-1259.2368,0.0000,0.0000,0.0000,0.0000,239.5909,0.0000,0.0000,0.0000,0.0000,0.018273,0.167224,-0.427788
104000,7,GPS,29,29,0,4402393.8621,24746697.7076,8528569.1045,-244.488,1074.650,-2980.209,1.5942,0.2271,24373974.7702,24325736.4684,0.0000,0.0000,0.0000,0.0000,590.1114,1.80402e-08,0,0,0,0,3.59183e-08,0.0000,10.488,0.000,0.000,0.000,0.000,-0.1348,0.2271,590.1030,0.0000,-3101.0566,0.0000,0.0000,0.0000,0.0000,590.0980,0.0000,0.0000,0.0000,0.0000,0.086295,-0.360271,-0.181839
104000,8,GPS,29,29,1,4402393.8621,24746697.7076,8528569.1045,-244.488,1074.650,-2980.209,1.5942,0.2271,24373974.7702,24325736.4684,0.0000,0.0000,0.0000,0.0000,590.1114,1.80402e-08,0,0,0,0,3.59183e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1348,0.2271,590.1030,0.0000,-3101.0566,0.0000,0.0000,0.0000,0.0000,590.0980,0.0000,0.0000,0.0000,0.0000,0.086295,-0.360271,-0.181839
104000,9,GPS,27,27,0,12092056.7032,-14643055.7499,18326684.6206,183.582,2354.178,1778.113,-1.2814,0.6782,21931593.8582,21983931.8107,0.0000,0.0000,0.0000,0.0000,-470.3247,8.53217e-09,0,0,0,0,1.31515e-08,0.0000,11.405,0.000,0.000,0.000,0.000,-3.0104,0.6782,-470.3277,0.0000,2471.5730,0.0000,0.0000,0.0000,0.0000,-470.3462,0.0000,0.0000,0.0000,0.0000,0.145466,0.212855,-0.397433
104000,10,GPS,27,27,1,12092056.7032,-14643055.7499,18326684.6206,183.582,2354.178,1778.113,-1.2814,0.6782,21931593.8582,21983931.8107,0.0000,0.0000,0.0000,0.0000,-470.3247,8.53217e-09,0,0,0,0,1.31515e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0104,0.6782,-470.3277,0.0000,2471.5730,0.0000,0.0000,0.0000,0.0000,-470.3462,0.0000,0.0000,0.0000,0.0000,0.145466,0.212855,-0.397433
104000,11,GPS,16,16,0,16839609.1361,-4648490.7489,19948027.5719,2075.330,1493.717,-1349.070,-1.4022,1.2035,20476868.2816,20492798.4859,0.0000,0.0000,0.0000,0.0000,-99.1992,6.44739e-09,0,0,0,0,8.85915e-09,0.0000,12.001,0.000,0.000,0.000,0.000,-3.1312,1.2035,-99.2003,0.0000,521.2955,0.0000,0.0000,0.0000,0.0000,-99.2577,0.0000,0.0000,0.0000,0.0000,-0.052571,-0.228018,-0.426497
104000,12,GPS,16,16,1,16839609.1361,-4648490.7489,19948027.5719,2075.330,1493.717,-1349.070,-1.4022,1.2035,20476868.2816,20492798.4859,0.0000,0.0000,0.0000,0.0000,-99.1992,6.44739e-09,0,0,0,0,8.85915e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1312,1.2035,-99.2003,0.0000,521.2955,0.0000,0.0000,0.0000,0.0000,-99.2577,0.0000,0.0000,0.0000,0.0000,-0.052571,-0.228018,-0.426497
104000,13,GPS,26,26,0,23153565.6438,1625095.8394,13050592.2682,1356.665,978.415,-2507.288,-2.9114,1.1228,20739824.5520,20667244.6515,0.0000,0.0000,0.0000,0.0000,287.5334,7.09637e-09,0,0,0,0,9.17194e-09,0.0000,11.890,0.000,0.000,0.000,0.000,1.6428,1.1228,287.5361,0.0000,-1510.9983,0.0000,0.0000,0.0000,0.0000,287.4787,0.0000,0.0000,0.0000,0.0000,-0.222989,-0.223524,-0.275566
104000,14,GPS,26,26,1,23153565.6438,1625095.8394,13050592.2682,1356.665,978.415,-2507.288,2.9114,1.1228,20739824.5520,20667249.9211,0.0000,0.0000,0.0000,0.0000,286.1754,7.09637e-09,0,0,0,0,9.17194e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6428,1.1228,287.5361,0.0000,-1503.8617,0.0000,0.0000,0.0000,0.0000,286.1210,0.0000,0.0000,0.0000,0.0000,-0.222989,-0.223524,-0.275566
104000,15,GPS,20,20,0,21587442.1012,14100807.1114,6606395.7926,-919.369,-1.944,2945.965,2.4731,0.6944,22079611.8048,21921997.7272,0.0000,0.0000,0.0000,0.0000,-486.5536,1.04411e-08,0,0,0,0,1.28957e-08,0.0000,11.347,0.000,0.000,0.000,0.000,0.7441,0.6944,-486.5523,0.0000,2556.8563,0.0000,0.0000,0.0000,0.0000,-486.5951,0.0000,0.0000,0.0000,0.0000,-0.341794,-0.088998,-0.139668
104000,16,GPS,20,20,1,21587442.1012,14100807.1114,6606395.7926,-919.369,-1.944,2945.965,-2.4731,0.6944,22079611.8048,21922004.0758,0.0000,0.0000,0.0000,0.0000,-488.1928,1.04411e-08,0,0,0,0,1.28957e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7441,0.6944,-486.5523,0.0000,2565.4707,0.0000,0.0000,0.0000,0.0000,-488.2347,0.0000,0.0000,0.0000,0.0000,-0.341794,-0.088998,-0.139668
105000,1,GPS,7,7,0,-8883881.7549,-12707712.4711,21847380.7637,2351.797,-1348.416,126.411,-0.4594,0.1166,25311400.0040,25328450.8847,0.0000,0.0000,0.0000,0.0000,-410.0923,1.45799e-08,0,0,0,0,6.61362e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1884,0.1166,-410.0844,0.0000,2155.0496,0.0000,0.0000,0.0000,0.0000,-410.1273,0.0000,0.0000,0.0000,0.0000,-0.059772,-0.147180,-0.452895
105000,2,GPS,7,7,1,-8883881.7549,-12707712.4711,21847380.7637,2351.797,-1348.416,126.411,-0.4594,0.1166,25311400.0040,25328450.8847,0.0000,0.0000,0.0000,0.0000,-410.0923,1.45799e-08,0,0,0,0,6.61362e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-2.1884,0.1166,-410.0844,0.0000,2155.0496,0.0000,0.0000,0.0000,0.0000,-410.1273,0.0000,0.0000,0.0000,0.0000,-0.059772,-0.147180,-0.452895
105000,3,GPS,10,10,0,24119789.6860,10941649.3475,-3070371.4667,222.052,414.514,3136.520,2.8228,0.3511,23777597.4644,23778712.2361,0.0000,0.0000,0.0000,0.0000,-671.7246,1.7199e-08,0,0,0,0,2.38167e-08,0.0000,10.703,0.000,0.000,0.000,0.000,1.0938,0.3511,-671.7246,0.0000,3529.9368,0.0000,0.0000,0.0000,0.0000,-671.7347,0.0000,0.0000,0.0000,0.0000,-0.318535,-0.204315,0.064586
105000,4,GPS,10,10,1,24119789.6860,10941649.3475,-3070371.4667,222.052,414.514,3136.520,-2.8228,0.3511,23777597.4644,23778719.7865,0.0000,0.0000,0.0000,0.0000,-674.3504,1.7199e-08,0,0,0,0,2.38167e-08,0.0000,0.703,0.000,0.000,0.000,0.000,1.0938,0.3511,-671.7246,0.0000,3543.7354,0.0000,0.0000,0.0000,0.0000,-674.3606,0.0000,0.0000,0.0000,0.0000,-0.318535,-0.204315,0.064586
105000,5,GPS,21,21,0,13722873.5863,9309035.2199,21518588.4682,-2075.743,1495.590,719.684,1.1760,1.2023,21133162.7886,21181629.1170,0.0000,0.0000,0.0000,0.0000,239.6923,6.57212e-09,0,0,0,0,8.86319e-09,0.0000,11.728,0.000,0.000,0.000,0.000,-0.5530,1.2023,239.6965,0.0000,-1259.5913,0.0000,0.0000,0.0000,0.0000,239.6583,0.0000,0.0000,0.0000,0.0000,0.018330,0.167198,-0.427801
105000,6,GPS,21,21,1,13722873.5863,9309035.2199,21518588.4682,-2075.743,1495.590,719.684,1.1760,1.2023,21133162.7886,21181629.1170,0.0000,0.0000,0.0000,0.0000,239.6923,6.57212e-09,0,0,0,0,8.86319e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.5530,1.2023,239.6965,0.0000,-1259.5913,0.0000,0.0000,0.0000,0.0000,239.6583,0.0000,0.0000,0.0000,0.0000,0.018330,0.167198,-0.427801
105000,7,GPS,29,29,0,4402149.4174,24747772.1752,8525588.8106,-244.402,1074.290,-2980.391,1.5943,0.2270,24374564.8811,24326326.5878,0.0000,0.0000,0.0000,0.0000,590.1274,1.80435e-08,0,0,0,0,3.59333e-08,0.0000,10.488,0.000,0.000,0.000,0.000,-0.1347,0.2270,590.1189,0.0000,-3101.1402,0.0000,0.0000,0.0000,0.0000,590.1139,0.0000,0.0000,0.0000,0.0000,0.086246,-0.360302,-0.181773
105000,8,GPS,29,29,1,4402149.4174,24747772.1752,8525588.8106,-244.402,1074.290,-2980.391,1.5943,0.2270,24374564.8811,24326326.5878,0.0000,0.0000,0.0000,0.0000,590.1274,1.80435e-08,0,0,0,0,3.59333e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-0.1347,0.2270,590.1189,0.0000,-3101.1402,0.0000,0.0000,0.0000,0.0000,590.1139,0.0000,0.0000,0.0000,0.0000,0.086246,-0.360302,-0.181773
105000,9,GPS,27,27,0,12092240.3578,-14640701.4614,18328462.5372,183.727,2354.391,1777.715,-1.2813,0.6783,21931123.5528,21983461.5083,0.0000,0.0000,0.0000,0.0000,-470.2801,8.53132e-09,0,0,0,0,1.31496e-08,0.0000,11.405,0.000,0.000,0.000,0.000,-3.0103,0.6783,-470.2831,0.0000,2471.3387,0.0000,0.0000,0.0000,0.0000,-470.3016,0.0000,0.0000,0.0000,0.0000,0.145493,0.212791,-0.397469
105000,10,GPS,27,27,1,12092240.3578,-14640701.4614,18328462.5372,183.727,2354.391,1777.715,-1.2813,0.6783,21931123.5528,21983461.5083,0.0000,0.0000,0.0000,0.0000,-470.2801,8.53132e-09,0,0,0,0,1.31496e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.0103,0.6783,-470.2831,0.0000,2471.3387,0.0000,0.0000,0.0000,0.0000,-470.3016,0.0000,0.0000,0.0000,0.0000,0.145493,0.212791,-0.397469
105000,11,GPS,16,16,0,16841684.4407,-4646997.1455,19946678.2882,2075.278,1493.489,-1349.496,-1.4025,1.2036,20476769.1398,20492699.3452,0.0000,0.0000,0.0000,0.0000,-99.0821,6.44739e-09,0,0,0,0,8.85888e-09,0.0000,12.001,0.000,0.000,0.000,0.000,-3.1315,1.2036,-99.0832,0.0000,520.6802,0.0000,0.0000,0.0000,0.0000,-99.1406,0.0000,0.0000,0.0000,0.0000,-0.052635,-0.228034,-0.426466
105000,12,GPS,16,16,1,16841684.4407,-4646997.1455,19946678.2882,2075.278,1493.489,-1349.496,-1.4025,1.2036,20476769.1398,20492699.3452,0.0000,0.0000,0.0000,0.0000,-99.0821,6.44739e-09,0,0,0,0,8.85888e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,-3.1315,1.2036,-99.0832,0.0000,520.6802,0.0000,0.0000,0.0000,0.0000,-99.1406,0.0000,0.0000,0.0000,0.0000,-0.052635,-0.228034,-0.426466
105000,13,GPS,26,26,0,23154922.1963,1626074.1418,13048084.8446,1356.442,978.192,-2507.564,-2.9115,1.1227,20740112.1425,20667532.2393,0.0000,0.0000,0.0000,0.0000,287.6422,7.09695e-09,0,0,0,0,9.17251e-09,0.0000,11.890,0.000,0.000,0.000,0.000,1.6427,1.1227,287.6449,0.0000,-1511.5698,0.0000,0.0000,0.0000,0.0000,287.5874,0.0000,0.0000,0.0000,0.0000,-0.223036,-0.223507,-0.275514
105000,14,GPS,26,26,1,23154922.1963,1626074.1418,13048084.8446,1356.442,978.192,-2507.564,2.9115,1.1227,20740112.1425,20667536.1504,0.0000,0.0000,0.0000,0.0000,286.2834,7.09695e-09,0,0,0,0,9.17251e-09,0.0000,-99.900,0.000,0.000,0.000,0.000,1.6427,1.1227,287.6449,0.0000,-1504.4294,0.0000,0.0000,0.0000,0.0000,286.2290,0.0000,0.0000,0.0000,0.0000,-0.223036,-0.223507,-0.275514
105000,15,GPS,20,20,0,21586522.5602,14100805.1226,6609341.6924,-919.710,-2.033,2945.825,2.4730,0.6945,22079125.2949,21921511.2161,0.0000,0.0000,0.0000,0.0000,-486.4686,1.04397e-08,0,0,0,0,1.28939e-08,0.0000,11.347,0.000,0.000,0.000,0.000,0.7440,0.6945,-486.4673,0.0000,2556.4097,0.0000,0.0000,0.0000,0.0000,-486.5101,0.0000,0.0000,0.0000,0.0000,-0.341795,-0.088948,-0.139731
105000,16,GPS,20,20,1,21586522.5602,14100805.1226,6609341.6924,-919.710,-2.033,2945.825,-2.4730,0.6945,22079125.2949,21921515.9258,0.0000,0.0000,0.0000,0.0000,-488.1071,1.04397e-08,0,0,0,0,1.28939e-08,0.0000,-99.900,0.000,0.000,0.000,0.000,0.7440,0.6945,-486.4673,0.0000,2565.0203,0.0000,0.0000,0.0000,0.0000,-488.1490,0.0000,0.0000,0.0000,0.0000,-0.341795,-0.088948,-0.139731
